modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
482,66,1,14,1,0,0,-1,-1,-1,true,484,90.62,0.0,0.0,0.0
483,60,1,14,1,0,0,-1,-1,-1,true,484,90.46,0.0,0.0,0.0
484,66,1,14,2,0,0,-1,-1,-1,false,0,90.31,0.0,0.0,0.0
485,66,1,15,0,2,0,136,86,-1,true,514,92.19,88.28,89.05,0.0
486,31,1,15,0,2,0,42,121,-1,true,514,79.31,87.75,87.09,0.0
487,36,1,15,0,2,0,56,117,-1,true,513,92.39,91.43,90.27,0.0
488,147,1,15,0,2,0,117,140,-1,true,513,91.41,89.2,88.67,0.0
489,100,1,15,0,2,0,11,86,-1,true,513,95.83,89.13,89.05,0.0
490,13,1,15,0,2,0,69,56,-1,true,516,99.0,89.09,91.43,0.0
491,43,1,15,0,2,1,16,117,140,true,517,86.98,61.52,90.4,90.0
492,113,1,15,0,2,0,46,11,-1,true,513,88.04,88.45,86.96,0.0
493,51,1,15,0,2,0,12,121,-1,true,516,88.79,89.78,86.96,0.0
