modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
154,31,1,13,0,2,0,4,16,-1,true,156,78.12,79.33,80.0,0.0
155,4,1,13,1,1,0,15,-1,-1,true,156,78.67,0.0,0.0,0.0
156,4,1,13,1,0,0,-1,-1,-1,true,157,82.0,0.0,0.0,0.0
157,15,1,13,2,0,0,-1,-1,-1,false,0,85.0,0.0,0.0,0.0
158,27,1,14,0,2,0,24,37,-1,true,166,83.67,82.78,87.5,0.0
159,22,1,14,0,2,1,33,2,18,true,166,85.87,75.83,80.91,81.8
160,0,1,14,0,2,0,10,2,-1,true,166,81.08,78.54,83.03,0.0
161,28,1,14,0,2,0,4,33,-1,true,166,83.33,76.67,80.83,0.0
162,43,1,14,0,1,2,4,33,10,false,0,99.0,82.67,89.17,84.15
163,14,1,14,0,2,0,24,33,-1,true,167,81.67,78.33,85.0,0.0
164,36,1,14,0,2,0,4,37,-1,true,167,77.08,80.67,85.83,0.0
165,25,1,14,0,2,0,37,31,-1,true,166,80.43,86.67,83.12,0.0
166,24,1,14,1,1,0,24,-1,-1,true,167,82.5,0.0,0.0,0.0
167,24,1,14,2,0,0,-1,-1,-1,false,0,82.5,0.0,0.0,0.0
168,6,1,15,0,2,0,18,28,-1,true,177,88.89,86.4,85.0,0.0
169,35,1,15,0,2,0,4,28,-1,true,177,77.27,78.67,85.83,0.0
170,0,1,15,0,2,0,28,33,-1,true,177,82.43,82.5,84.17,0.0
171,21,1,15,0,2,0,41,18,-1,true,178,71.43,83.75,82.6,0.0
172,46,1,15,0,1,2,36,4,5,false,0,87.5,81.67,76.67,77.0
173,25,1,15,0,2,0,5,41,-1,true,178,78.26,79.5,85.62,0.0
174,43,1,15,0,0,2,7,4,-1,false,0,98.33,86.84,83.33,0.0
175,31,1,15,0,2,0,4,33,-1,true,177,76.56,78.0,82.5,0.0
176,37,1,15,0,2,0,4,33,-1,true,177,62.5,79.33,79.17,0.0
177,33,1,15,1,0,0,-1,-1,-1,true,178,87.5,0.0,0.0,0.0
178,33,1,15,2,0,0,-1,-1,-1,false,0,85.0,0.0,0.0,0.0
179,6,1,16,0,2,0,36,15,-1,true,189,91.67,82.29,82.86,0.0
180,27,1,16,0,2,0,15,20,-1,true,189,82.65,77.14,73.33,0.0
181,0,1,16,0,2,0,5,20,-1,true,190,83.78,79.75,80.0,0.0
182,21,1,16,0,2,0,7,36,-1,true,190,71.43,82.37,81.46,0.0
183,40,1,16,0,2,0,20,28,-1,true,189,80.77,73.33,84.17,0.0
